ID,time,SID,lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,pm25
9266,6/24/2021,79,21.01525,105.80013,4.3072305,1.182772756,214.7985535,29.31250954,31.15001869,27.85000038,3.375,72.625,100088.8516,27.30625
9267,6/24/2021,155,21.1137452,105.9268934,5.2229247,0.868879199,189.0707092,30.79375458,33.71001434,28.15001869,0.5625,68.04249573,100105.1094,18.48290417
9268,6/24/2021,157,21.1277395,105.8895444,5.4764967,0.908331811,183.433075,30.69063187,33.76000595,28.08501816,1.7,68.24937439,100075.8828,20.69353333
9269,6/24/2021,158,21.1560765,106.2223111,4.7100043,1.440078139,157.976944,31.07500267,36.45000458,28.24999428,0.8125,66.61250305,100008.4531,8.757608333
9270,6/24/2021,159,21.0377269,106.1468067,5.693217,1.317329764,126.2392273,31.57500648,36.34999847,28.55001259,0.0625,64.9375,100132.8516,21.21492609
9271,6/24/2021,160,21.0353984,106.1025755,5.765338,0.859492838,190.9830933,30.7875042,33.65001678,28.15001869,0.375,68.09999847,100108.8516,13.81425417
9272,6/24/2021,161,21.1194449,105.9896021,5.4651723,0.868879199,189.0707092,30.79375458,33.71001434,28.15001869,0.5625,68.04249573,100105.1094,10.56355
9273,6/24/2021,162,21.089142,105.990311,5.6517334,0.859492838,190.9830933,30.7875042,33.65001678,28.15001869,0.375,68.09999847,100108.8516,6.732479167
9274,6/24/2021,163,21.0243474,106.0172877,4.988467,0.859492838,190.9830933,30.7875042,33.65001678,28.15001869,0.375,68.09999847,100108.8516,9.157358333
9275,6/24/2021,195,21.33847,105.3673,5.228505,0.8745929,245.8664551,28.76126099,34.38000488,25.69001198,4.65,74.28375244,99577.45313,11.757675
9276,6/24/2021,300,21.023532,105.853941,4.8650875,1.182772756,214.7985535,29.31250954,31.15001869,27.85000038,3.375,72.625,100088.8516,27.91666667
9277,6/25/2021,19,21.04975,105.74187,5.922647,0.900729716,166.2723083,29.36250496,31.95000648,26.65001869,4.5625,73.38750458,100101.875,41.08416667
9278,6/25/2021,51,21.2003445,105.9485439,6.696101,1.153917193,122.7948914,28.77501488,32.55001068,25.05001259,13.5625,77.875,100103.6719,27.72805
9279,6/25/2021,52,21.1232473,106.2883295,5.527568,1.856636405,131.3691406,29.95625496,34.54999542,26.54999733,7.65625,71.86875153,100097.875,25.15549583
9280,6/25/2021,53,21.1527453,106.111371,5.5352697,1.215254307,122.7000427,28.80626488,32.67000961,25.07001114,13.64375,77.74124908,100097.3516,37.23264167
9281,6/25/2021,60,21.1873402,106.0742958,5.0149364,1.153917193,122.7948914,28.77501488,32.55001068,25.05001259,13.5625,77.875,100103.6719,17.82077083
9282,6/25/2021,62,21.1518069,106.1518796,5.995299,1.767288208,121.8464355,29.08750725,33.74999237,25.24999428,14.375,76.53749847,100040.4766,26.86770417
9283,6/25/2021,66,21.1638526,105.9235646,6.0008135,1.153917193,122.7948914,28.77501488,32.55001068,25.05001259,13.5625,77.875,100103.6719,36.51605
9284,6/25/2021,71,21.0272212,106.0342099,4.7475653,1.31638062,157.7944641,29.93750572,32.45000458,27.45000648,3.0625,71.34999847,100128.875,21.93303333
9285,6/25/2021,79,21.01525,105.80013,4.3072305,0.900729716,166.2723083,29.36250496,31.95000648,26.65001869,4.5625,73.38750458,100101.875,37.37545455
9286,6/25/2021,155,21.1137452,105.9268934,5.2229247,1.300134301,154.2945099,29.82125664,32.46000671,27.21000671,4.1125,72.00249481,100126.3516,19.66985417
9287,6/25/2021,157,21.1277395,105.8895444,5.4764967,1.229742646,140.5715332,29.31625938,32.48000717,26.21500969,8.1125,74.75499725,100101.1016,17.48623333
9288,6/25/2021,158,21.1560765,106.2223111,4.7100043,1.767288208,121.8464355,29.08750725,33.74999237,25.24999428,14.375,76.53749847,100040.4766,10.493925
9289,6/25/2021,159,21.0377269,106.1468067,5.693217,1.945984602,140.891861,30.82500267,35.34999847,27.85000038,0.9375,67.20000458,100155.2734,18.01246667
9290,6/25/2021,160,21.0353984,106.1025755,5.765338,1.31638062,157.7944641,29.93750572,32.45000458,27.45000648,3.0625,71.34999847,100128.875,8.830095652
9291,6/25/2021,161,21.1194449,105.9896021,5.4651723,1.300134301,154.2945099,29.82125664,32.46000671,27.21000671,4.1125,72.00249481,100126.3516,11.89869167
9292,6/25/2021,162,21.089142,105.990311,5.6517334,1.31638062,157.7944641,29.93750572,32.45000458,27.45000648,3.0625,71.34999847,100128.875,7.035775
9293,6/25/2021,163,21.0243474,106.0172877,4.988467,1.31638062,157.7944641,29.93750572,32.45000458,27.45000648,3.0625,71.34999847,100128.875,7.603329167
9294,6/25/2021,195,21.33847,105.3673,5.228505,0.899455488,139.6115112,29.0450058,35.20999146,25.66001701,0.675,72.67250824,99570.77344,11.43251364
9295,6/25/2021,300,21.023532,105.853941,4.8650875,0.900729716,166.2723083,29.36250496,31.95000648,26.65001869,4.5625,73.38750458,100101.875,28.66666667
9296,6/26/2021,19,21.04975,105.74187,5.922647,1.844485402,165.8789978,31.51250648,37.84999847,26.85000038,2.0625,65.40000153,100103.5469,26.14458333
9297,6/26/2021,51,21.2003445,105.9485439,6.696101,2.648129702,144.6069489,31.23751259,37.34999847,26.45000648,3.6875,67.13750458,100111.75,17.0521625
9298,6/26/2021,52,21.1232473,106.2883295,5.527568,3.923379421,145.1292419,31.34375381,36.70000458,26.79999733,5.90625,66.71875,100126.75,13.93737083
9299,6/26/2021,53,21.1527453,106.111371,5.5352697,2.783361912,144.2486725,31.21251106,37.25,26.43000603,3.825,67.24625397,100107.1875,21.57417917
9300,6/26/2021,60,21.1873402,106.0742958,5.0149364,2.648129702,144.6069489,31.23751259,37.34999847,26.45000648,3.6875,67.13750458,100111.75,10.29586667
9301,6/26/2021,62,21.1518069,106.1518796,5.995299,4.000451565,141.0242462,30.98750496,36.34999847,26.24999428,5.0625,68.22499847,100066.1563,14.3634625
9302,6/26/2021,66,21.1638526,105.9235646,6.0008135,2.648129702,144.6069489,31.23751259,37.34999847,26.45000648,3.6875,67.13750458,100111.75,38.1489
9303,6/26/2021,71,21.0272212,106.0342099,4.7475653,2.554423094,163.0724792,31.86250496,37.84999847,27.65001869,2.4375,63.51250076,100142.75,14.22208333
9304,6/26/2021,79,21.01525,105.80013,4.3072305,1.844485402,165.8789978,31.51250648,37.84999847,26.85000038,2.0625,65.40000153,100103.5469,15.58125
9305,6/26/2021,155,21.1137452,105.9268934,5.2229247,2.563793659,161.2259216,31.80000496,37.79999924,27.53001785,2.5625,63.875,100139.6484,16.8969625
9306,6/26/2021,157,21.1277395,105.8895444,5.4764967,2.507612944,153.0700378,31.50938416,37.57499695,26.99501228,3.0625,65.5450058,100111.3672,11.391825
9307,6/26/2021,158,21.1560765,106.2223111,4.7100043,4.000451565,141.0242462,30.98750496,36.34999847,26.24999428,5.0625,68.22499847,100066.1563,6.629866667
9308,6/26/2021,159,21.0377269,106.1468067,5.693217,3.846307516,149.2342224,31.70000267,37.05001068,27.35000038,6.75,65.21250153,100187.3516,17.36406087
9309,6/26/2021,160,21.0353984,106.1025755,5.765338,2.554423094,163.0724792,31.86250496,37.84999847,27.65001869,2.4375,63.51250076,100142.75,9.247379167
9310,6/26/2021,161,21.1194449,105.9896021,5.4651723,2.563793659,161.2259216,31.80000496,37.79999924,27.53001785,2.5625,63.875,100139.6484,8.321191667
9311,6/26/2021,162,21.089142,105.990311,5.6517334,2.554423094,163.0724792,31.86250496,37.84999847,27.65001869,2.4375,63.51250076,100142.75,4.3971
9312,6/26/2021,163,21.0243474,106.0172877,4.988467,2.554423094,163.0724792,31.86250496,37.84999847,27.65001869,2.4375,63.51250076,100142.75,6.702116667
9313,6/26/2021,195,21.33847,105.3673,5.228505,0.781078041,102.1562195,30.09875488,36.38000107,24.79999352,0.78125,70.25375366,99590.47656,8.202583333
9314,6/26/2021,300,21.023532,105.853941,4.8650875,1.844485402,165.8789978,31.51250648,37.84999847,26.85000038,2.0625,65.40000153,100103.5469,10.46153846
9315,6/27/2021,19,21.04975,105.74187,5.922647,2.080102682,190.3510437,32.73750305,38.74999237,28.05001259,0,53.27500153,100043.0156,24.02291667
9316,6/27/2021,51,21.2003445,105.9485439,6.696101,2.418899775,169.0675049,32.16250229,37.84999847,27.55001259,0,59.02500153,100048.8125,24.7036875
9317,6/27/2021,52,21.1232473,106.2883295,5.527568,3.090019703,178.0521545,32.66249847,38.09999847,28.15000343,0,57.32500076,100061.0156,19.08455417
9318,6/27/2021,53,21.1527453,106.111371,5.5352697,2.479482412,169.0817719,32.16375351,37.80999756,27.58001137,0,59.11250305,100044.0547,24.72965833
9319,6/27/2021,60,21.1873402,106.0742958,5.0149364,2.418899775,169.0675049,32.16250229,37.84999847,27.55001259,0,59.02500153,100048.8125,12.3454
9320,6/27/2021,62,21.1518069,106.1518796,5.995299,3.024725437,169.2101593,32.17499924,37.45000458,27.85000038,0,59.90000153,100001.2109,19.85697083
9321,6/27/2021,66,21.1638526,105.9235646,6.0008135,2.418899775,169.0675049,32.16250229,37.84999847,27.55001259,0,59.02500153,100048.8125,37.06875417
9322,6/27/2021,71,21.0272212,106.0342099,4.7475653,2.438524008,187.0667419,32.70000839,38.65001678,27.55001259,0,55.1875,100083.0156,15.33074583
9323,6/27/2021,79,21.01525,105.80013,4.3072305,2.080102682,190.3510437,32.73750305,38.74999237,28.05001259,0,53.27500153,100043.0156,18.74791667
9324,6/27/2021,155,21.1137452,105.9268934,5.2229247,2.436561584,185.2668152,32.64625931,38.57001495,27.55001259,0,55.57125092,100079.5938,19.0756625
9325,6/27/2021,157,21.1277395,105.8895444,5.4764967,2.356036186,179.0842133,32.42187881,38.29000854,27.56001091,0,57.05687714,100049.7656,15.41647083
9326,6/27/2021,158,21.1560765,106.2223111,4.7100043,3.024725437,169.2101593,32.17499924,37.45000458,27.85000038,0,59.90000153,100001.2109,7.162858333
9327,6/27/2021,159,21.0377269,106.1468067,5.693217,3.155314207,186.894165,33.15000153,38.74999237,28.45000648,0,54.75,100120.8125,15.0519375
9328,6/27/2021,160,21.0353984,106.1025755,5.765338,2.438524008,187.0667419,32.70000839,38.65001678,27.55001259,0,55.1875,100083.0156,11.75582917
9329,6/27/2021,161,21.1194449,105.9896021,5.4651723,2.436561584,185.2668152,32.64625931,38.57001495,27.55001259,0,55.57125092,100079.5938,10.68873333
9330,6/27/2021,162,21.089142,105.990311,5.6517334,2.438524008,187.0667419,32.70000839,38.65001678,27.55001259,0,55.1875,100083.0156,6.611308333
9331,6/27/2021,163,21.0243474,106.0172877,4.988467,2.438524008,187.0667419,32.70000839,38.65001678,27.55001259,0,55.1875,100083.0156,8.7379625
9332,6/27/2021,195,21.33847,105.3673,5.228505,1.518734932,249.9092712,31.69875908,37.93999863,26.41000175,0,59.92250061,99512.53906,5.846716667
9333,6/27/2021,300,21.023532,105.853941,4.8650875,2.080102682,190.3510437,32.73750305,38.74999237,28.05001259,0,53.27500153,100043.0156,15.95833333
9334,6/28/2021,19,21.04975,105.74187,5.922647,2.117925406,222.0575867,34.1625061,38.95000458,29.74999428,0,50.9375,99758.11719,30.89541667
9335,6/28/2021,51,21.2003445,105.9485439,6.696101,2.321344614,185.3452606,33.43750381,38.15001678,28.55001259,0,54.25,99753.91406,26.96665417
9336,6/28/2021,52,21.1232473,106.2883295,5.527568,3.222455263,177.4371033,33.30625916,38.45000458,28.75000954,0,54.09999847,99778.60938,23.87105
9337,6/28/2021,53,21.1527453,106.111371,5.5352697,2.414831161,183.9407959,33.40625381,38.16001511,28.54001236,0,54.42625046,99749.67188,30.3691875
9338,6/28/2021,60,21.1873402,106.0742958,5.0149364,2.321344614,185.3452606,33.43750381,38.15001678,28.55001259,0,54.25,99753.91406,18.05499583
9339,6/28/2021,62,21.1518069,106.1518796,5.995299,3.256210804,171.3006592,33.12500763,38.24999237,28.45000648,0,56.01250076,99711.51563,24.98645217
9340,6/28/2021,66,21.1638526,105.9235646,6.0008135,2.321344614,185.3452606,33.43750381,38.15001678,28.55001259,0,54.25,99753.91406,46.6947625
9341,6/28/2021,71,21.0272212,106.0342099,4.7475653,2.579303741,192.5679626,33.55000687,38.45000458,28.65001869,0,52.65000153,99795.3125,18.41544583
9342,6/28/2021,79,21.01525,105.80013,4.3072305,2.117925406,222.0575867,34.1625061,38.95000458,29.74999428,0,50.9375,99758.11719,17.89916667
9343,6/28/2021,155,21.1137452,105.9268934,5.2229247,2.553507805,191.8456879,33.53875732,38.4200058,28.64001846,0,52.81000137,99791.17188,14.88962609
9344,6/28/2021,157,21.1277395,105.8895444,5.4764967,2.382472754,192.6806335,33.51063156,38.31501007,28.67001343,0,53.453125,99759.07031,20.43920833
9345,6/28/2021,158,21.1560765,106.2223111,4.7100043,3.256210804,171.3006592,33.12500763,38.24999237,28.45000648,0,56.01250076,99711.51563,8.855041667
9346,6/28/2021,159,21.0377269,106.1468067,5.693217,3.188699722,183.5735321,33.48751068,38.65001678,29.05001259,0,52.1875,99845.71094,13.86267083
9347,6/28/2021,160,21.0353984,106.1025755,5.765338,2.579303741,192.5679626,33.55000687,38.45000458,28.65001869,0,52.65000153,99795.3125,10.52432917
9348,6/28/2021,161,21.1194449,105.9896021,5.4651723,2.553507805,191.8456879,33.53875732,38.4200058,28.64001846,0,52.81000137,99791.17188,14.11600833
9349,6/28/2021,162,21.089142,105.990311,5.6517334,2.579303741,192.5679626,33.55000687,38.45000458,28.65001869,0,52.65000153,99795.3125,8.975741667
9350,6/28/2021,163,21.0243474,106.0172877,4.988467,2.579303741,192.5679626,33.55000687,38.45000458,28.65001869,0,52.65000153,99795.3125,10.00510833
9351,6/28/2021,195,21.33847,105.3673,5.228505,3.030197382,247.9697876,32.79000473,37.81999207,27.91000175,0,54.84500122,99242.97656,7.071929167
9352,6/28/2021,300,21.023532,105.853941,4.8650875,2.117925406,222.0575867,34.1625061,38.95000458,29.74999428,0,50.9375,99758.11719,14.5
9353,6/29/2021,19,21.04975,105.74187,5.922647,1.169591904,311.6640625,31.67500114,35.24999237,26.85000038,3.5625,60.0625,99874.42969,30.62666667
9354,6/29/2021,51,21.2003445,105.9485439,6.696101,1.126687527,258.7399292,31.06250954,34.65001678,26.35000038,5.6875,64.58750153,99873.03125,37.00147917
9355,6/29/2021,52,21.1232473,106.2883295,5.527568,0.885054231,248.4029694,32.20625305,36.30001068,29.29999733,1.46875,58.63124847,99868.625,22.6285375
9356,6/29/2021,53,21.1527453,106.111371,5.5352697,1.101477742,255.1864014,31.11750984,34.7300148,26.59000015,5.26875,64.36375427,99866.82813,40.82860833
9357,6/29/2021,60,21.1873402,106.0742958,5.0149364,1.126687527,258.7399292,31.06250954,34.65001678,26.35000038,5.6875,64.58750153,99873.03125,16.24432917
9358,6/29/2021,62,21.1518069,106.1518796,5.995299,0.874590039,223.2046509,31.61250496,35.45000458,28.74999428,1.5,62.34999847,99811.03125,25.3403625
9359,6/29/2021,66,21.1638526,105.9235646,6.0008135,1.126687527,258.7399292,31.06250954,34.65001678,26.35000038,5.6875,64.58750153,99873.03125,67.15569583
9360,6/29/2021,71,21.0272212,106.0342099,4.7475653,0.9397614,295.9515686,32.26250458,36.24999237,28.05001259,1.9375,57.32500076,99902.625,16.5714375
9361,6/29/2021,79,21.01525,105.80013,4.3072305,1.169591904,311.6640625,31.67500114,35.24999237,26.85000038,3.5625,60.0625,99874.42969,20.09708333
9362,6/29/2021,157,21.1277395,105.8895444,5.4764967,1.047892928,279.5400085,31.6068821,35.36500549,27.13000679,3.89375,61.21125031,99872.86719,26.20625417
9363,6/29/2021,158,21.1560765,106.2223111,4.7100043,0.874590039,223.2046509,31.61250496,35.45000458,28.74999428,1.5,62.34999847,99811.03125,8.796695833
9364,6/29/2021,159,21.0377269,106.1468067,5.693217,0.895518363,273.6012878,32.80000305,37.15001678,29.85000038,1.4375,54.91250229,99926.22656,13.92345833
9365,6/29/2021,160,21.0353984,106.1025755,5.765338,0.9397614,295.9515686,32.26250458,36.24999237,28.05001259,1.9375,57.32500076,99902.625,10.6766875
9366,6/29/2021,161,21.1194449,105.9896021,5.4651723,0.958454013,292.2304077,32.14250565,36.08999634,27.8800106,2.3125,58.05125046,99899.66406,12.24005833
9367,6/29/2021,162,21.089142,105.990311,5.6517334,0.9397614,295.9515686,32.26250458,36.24999237,28.05001259,1.9375,57.32500076,99902.625,7.494058333
9368,6/29/2021,163,21.0243474,106.0172877,4.988467,0.9397614,295.9515686,32.26250458,36.24999237,28.05001259,1.9375,57.32500076,99902.625,8.4389625
9369,6/29/2021,195,21.33847,105.3673,5.228505,1.202596068,320.7771301,29.70250511,33.78999329,26.31999588,1.575,70.4825058,99385.71094,11.19939583
9370,6/29/2021,300,21.023532,105.853941,4.8650875,1.169591904,311.6640625,31.67500114,35.24999237,26.85000038,3.5625,60.0625,99874.42969,18.375
9371,6/30/2021,19,21.04975,105.74187,5.922647,1.612105012,178.1337585,32.16250229,38.65001678,28.74999428,0.25,60.71250153,99854.70313,33.86304348
9372,6/30/2021,51,21.2003445,105.9485439,6.696101,2.280415535,161.7934875,31.5375042,38.05001068,28.35000038,0.6875,63.95000458,99865.29688,29.87816667
9373,6/30/2021,53,21.1527453,106.111371,5.5352697,2.37808013,161.2833099,31.56250381,38.03001022,28.37000084,0.6875,63.7650032,99859.85938,33.46977083
9374,6/30/2021,54,21.031,106.5291,4.23687,3.568306446,147.5903931,31.46250725,37.05001068,28.65001869,0.125,62.875,99780.10156,7.2208
9375,6/30/2021,60,21.1873402,106.0742958,5.0149364,2.280415535,161.7934875,31.5375042,38.05001068,28.35000038,0.6875,63.95000458,99865.29688,13.0342375
9376,6/30/2021,62,21.1518069,106.1518796,5.995299,3.257061958,156.6916809,31.7875042,37.84999847,28.55001259,0.6875,62.10000229,99810.89844,19.86474167
9377,6/30/2021,66,21.1638526,105.9235646,6.0008135,2.280415535,161.7934875,31.5375042,38.05001068,28.35000038,0.6875,63.95000458,99865.29688,67.48395
9378,6/30/2021,71,21.0272212,106.0342099,4.7475653,2.221362829,175.2550964,32.04999924,39.24999237,28.24999428,1,60.8125,99892.5,16.78557917
9379,6/30/2021,79,21.01525,105.80013,4.3072305,1.612105012,178.1337585,32.16250229,38.65001678,28.74999428,0.25,60.71250153,99854.70313,17.89291667
9380,6/30/2021,157,21.1277395,105.8895444,5.4764967,2.172137976,168.1125946,31.80000114,38.59000397,28.28499794,0.784375,62.38312531,99863.14063,19.38997917
9381,6/30/2021,158,21.1560765,106.2223111,4.7100043,3.257061958,156.6916809,31.7875042,37.84999847,28.55001259,0.6875,62.10000229,99810.89844,7.163758333
9382,6/30/2021,159,21.0377269,106.1468067,5.693217,3.344333172,172.2454529,32.21250534,38.84999847,28.24999428,0.5,59.57500076,99926.70313,12.20944583
9383,6/30/2021,160,21.0353984,106.1025755,5.765338,2.221362829,175.2550964,32.04999924,39.24999237,28.24999428,1,60.8125,99892.5,11.486025
9384,6/30/2021,161,21.1194449,105.9896021,5.4651723,2.227267981,173.9089355,31.99875069,39.12999344,28.25999451,0.96875,61.12625122,99889.78125,11.14185833
9385,6/30/2021,162,21.089142,105.990311,5.6517334,2.221362829,175.2550964,32.04999924,39.24999237,28.24999428,1,60.8125,99892.5,12.19164583
9386,6/30/2021,163,21.0243474,106.0172877,4.988467,2.221362829,175.2550964,32.04999924,39.24999237,28.24999428,1,60.8125,99892.5,9.1794125
9387,6/30/2021,195,21.33847,105.3673,5.228505,1.619609714,222.5218506,31.47875404,36.73999405,26.92000198,0.58125,62.55125427,99335.78125,7.778995833
9388,6/30/2021,300,21.023532,105.853941,4.8650875,1.612105012,178.1337585,32.16250229,38.65001678,28.74999428,0.25,60.71250153,99854.70313,16.09090909
9389,7/1/2021,19,21.04975,105.74187,5.922647,2.225589991,208.8826904,33.26250076,38.55001068,29.35000038,0.375,53.52500153,99859.53906,36.94333333
9390,7/1/2021,51,21.2003445,105.9485439,6.696101,2.801378965,189.2437744,33.04999924,38.34999847,28.74999428,0.4375,55.70000076,99852.9375,25.14615
9391,7/1/2021,53,21.1527453,106.111371,5.5352697,2.83111763,187.9933319,33.04375076,38.38000107,28.76999474,0.4625,55.69750214,99848.21875,27.1276125
9392,7/1/2021,54,21.031,106.5291,4.23687,4.223250389,170.2700348,32.9750061,38.55001068,28.95000648,0,55.65000153,99771.53906,8.641275
9393,7/1/2021,60,21.1873402,106.0742958,5.0149364,2.801378965,189.2437744,33.04999924,38.34999847,28.74999428,0.4375,55.70000076,99852.9375,13.30836667
9394,7/1/2021,62,21.1518069,106.1518796,5.995299,3.098766327,176.7394104,32.98750687,38.65001678,28.95000648,0.6875,55.67499924,99805.73438,21.02425833
9395,7/1/2021,66,21.1638526,105.9235646,6.0008135,2.801378965,189.2437744,33.04999924,38.34999847,28.74999428,0.4375,55.70000076,99852.9375,32.0844375
